,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
1930,Banh Mi & Beans Canggu Shortcut,"Jl. Raya Semat No.30, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",banhmiandbeans.com,"84WR+8R Canggu, Badung Regency, Bali",4.4,225,"https://www.google.com/maps/place/Banh+Mi+%26+Beans+Canggu+Shortcut/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd238800d6cda73:0x3f48b0e20263918a!8m2!3d-8.654132!4d115.1420277?hl=id"
1931,Dae Jang Geum,"Jl. By Pass Ngurah Rai No.500, Pemogan, Kec. Denpasar Sel., Kota Denpasar, Bali 80361",,"75HR+89 Pemogan, Denpasar City, Bali",3.7,225,"https://www.google.com/maps/place/Dae+Jang+Geum/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2414d6edb2acf:0x1a737bba307194ad!8m2!3d-8.7217127!4d115.1908952?hl=id"
1932,Boga Segara Villa & Resto,"Batununggul, Nusapenida, Klungkung Regency, Bali 80771",m.facebook.com,"8H6H+QV Batununggul, Klungkung Regency, Bali",4.1,225,"https://www.google.com/maps/place/Boga+Segara+Villa+%26+Resto/@-8.6567527,114.5897129,9z/data=!4m12!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m7!1s0x2dd2740d86230d47:0xbc98b4ebb2437da6!5m2!4m1!1i2!8m2!3d-8.688015!4d115.5796661?hl=id"
1933,Jikaa Coffee x Eatery,"Jl. Pantai Berawa No.1a, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",business.site,"84XX+9M Tibubeneng, Badung Regency, Bali",4.8,226,"https://www.google.com/maps/place/Jikaa+Coffee+x+Eatery/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd23883b129b24b:0x2d1d25764ae45264!8m2!3d-8.6515097!4d115.1492359?hl=id"
1935,Plant Cartel,"Canggu, North Kuta, Badung Regency, Bali",plantcartel.com,"84WJ+GR Canggu, Badung Regency, Bali",4.4,226,"https://www.google.com/maps/place/Plant+Cartel/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23987382dbf57:0x5c645d3e2bbfe9e9!8m2!3d-8.6536821!4d115.1320426?hl=id"
1937,Segara Hotel & Restaurant,"Kedisan, Kintamani, Bangli Regency, Bali 80652",segara-id.book.direct,"P9CH+PG Kedisan, Bangli Regency, Bali",3.6,226,"https://www.google.com/maps/place/Segara+Hotel+%26+Restaurant/@-8.657239,115.0125274,9z/data=!4m12!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m7!1s0x2dd1f67f8321e703:0xed597bac454f6967!5m2!4m1!1i2!8m2!3d-8.2781458!4d115.3788626?hl=id"
1940,Taman Suci Hotel,"Jl. Imam Bonjol No.45, Pemecutan Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80112",tamansuci.com,"86P5+M7 West Denpasar, Denpasar City, Bali",4,226,"https://www.google.com/maps/place/Taman+Suci+Hotel/@-8.6703321,115.2031965,13z/data=!4m12!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m7!1s0x2dd240bc60cbd333:0x605ebbc91560ded0!5m2!4m1!1i2!8m2!3d-8.6633704!4d115.2081676?hl=id"
1941,Gong Restaurant Sanur,"Jl. Tirta Akasa, Sanur Kauh, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",kayumanis.com,"8724+7W Sanur Kauh, Denpasar City, Bali",4.6,226,"https://www.google.com/maps/place/Gong+Restaurant+Sanur/@-8.6703321,115.2031965,13z/data=!4m8!1m2!2m1!1srestaurants+in+Denpasar+Regency,+Bali!3m4!1s0x2dd241b9e5549ef5:0xa4f1042f08f7d32b!8m2!3d-8.6993343!4d115.2572958?hl=id"
1942,Pog's Warung,"Jl. Kecubung No.99X, Semarapura Kelod, Kec. Klungkung, Kabupaten Klungkung, Bali 80716",pogswarung.business.site,"FC52+3M Semarapura Kelod, Klungkung Regency, Bali",4.4,226,"https://www.google.com/maps/place/Pog's+Warung/@-8.5423732,115.261621,11z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd21144279bad75:0x6d506f33411c9a14!8m2!3d-8.5423732!4d115.4016967?hl=id"
1943,La Casa Kita,"Jalan Raya Gilimanuk-Seririt, Pemuteran, Gerokgak, Pemuteran, Gerokgak, Kabupaten Buleleng, Bali 81155",la-casa-kita.business.site,"VM33+W5 Pemuteran, Buleleng Regency, Bali",4.3,227,"https://www.google.com/maps/place/La+Casa+Kita/@-8.1451648,114.0926029,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd16eed09cdae61:0xa8a291e80b629aaa!8m2!3d-8.1451648!4d114.6529056?hl=id"
1944,Rumah Makan Gandi,"Jl. A. Yani No.25H, Kp. Anyar, Kec. Buleleng, Kabupaten Buleleng, Bali 81114",restoran-gandi.business.site,"V3QQ+VJ Kampung Anyar, Buleleng Regency, Bali",4.3,227,"https://www.google.com/maps/place/Rumah+Makan+Gandi/@-8.1103712,114.5287321,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19a0bee80e601:0xa0bd73bfc0b162ce!8m2!3d-8.1103712!4d115.0890348?hl=id"
1945,Dumara Cafe,"Jl. Raya Pengosekan, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",dumara-cafe.business.site,"F7F7+PF MAS, Gianyar, Bali",4.5,227,"https://www.google.com/maps/place/Dumara+Cafe/@-8.5256885,115.1936459,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d9e28638397:0x86c0431d274e2c4c!8m2!3d-8.5256885!4d115.2636837?hl=id"
1946,Warung BintAng,"Nyuh Tebel, Manggis, Karangasem Regency, Bali 80811",business.site,"FHV6+HV Nyuh Tebel, Karangasem Regency, Bali",4.6,227,"https://www.google.com/maps/place/Warung+BintAng/@-8.6568036,114.5904003,9z/data=!4m8!1m2!2m1!1srestaurants+in+Karangasem+Regency,+Bali!3m4!1s0x2dd20ed5df63aacf:0x2e1397b8016fc005!8m2!3d-8.5060473!4d115.5621287?hl=id"
1947,Tari Barong Dan Keris Batubulan,"Jl. Raya Batubulan No.295X, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",diparda.gianyarkab.go.id,"97R3+28 Batubulan, Gianyar, Bali",4.5,227,"https://www.google.com/maps/place/Tari+Barong+Dan+Keris+Batubulan/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd23fb39b3e201d:0xe5d1932bed9f477!8m2!3d-8.6098775!4d115.2533225?hl=id"
1948,Pererenan Beach,"Jl. Pantai Pererenan No.171, Pererenan, Kec. Mengwi, Kabupaten Badung, Bali",,"84XC+7J Pererenan, Badung Regency, Bali",4.4,228,"https://www.google.com/maps/place/Pererenan+Beach/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238769d121665:0xf88bb320555bb3ea!8m2!3d-8.651868!4d115.1215347?hl=id"
1949,REV BISTRO,"Jl. Yudistira No.11, Seminyak, Kuta, Kabupaten Badung, Bali 80361",,"855F+VV Seminyak, Badung Regency, Bali",4.8,229,"https://www.google.com/maps/place/REV+BISTRO/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24378fe0780c5:0x674301d7db623f7f!8m2!3d-8.6903109!4d115.1746982?hl=id"
1951,Garlic Lane Restaurant,"Jl. Sahadewa No. 3 Legian Kelod, Legian, Kuta, Kabupaten Badung, Bali 80361",,"75R9+QP Legian, Badung Regency, Bali",4.3,229,"https://www.google.com/maps/place/Garlic+Lane+Restaurant/@-8.7080406,115.1342429,13z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd246c3c3bfa8c7:0xe5fce167ea99b70a!8m2!3d-8.7080406!4d115.1692618?hl=id"
1953,Why Not,"Jl. Bisma No.8, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7V5+8H Ubud, Gianyar, Bali",4.6,229,"https://www.google.com/maps/place/Why+Not/@-8.5067378,114.6986062,9z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d1540cead6d:0xf56bd10622251ad!8m2!3d-8.5067378!4d115.2589089?hl=id"
1954,The Street Room Steamboat Restaurant,"Jl. By Pass Ngurah Rai No.850, Pemogan, Kec. Denpasar Sel., Kota Denpasar, Bali 80221",,"75HV+PV Pemogan, Denpasar City, Bali",4.5,230,"https://www.google.com/maps/place/The+Street+Room+Steamboat+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2414dc2b8eb45:0xe93f9d1bdd5000c7!8m2!3d-8.7206506!4d115.1947108?hl=id"
1955,Omang Omang Bar And Diner.,"Jl. Silayukti No.12, Padangbai, Kec. Manggis, Kabupaten Karangasem, Bali 80871",business.site,"FGC5+2J Padangbai, Karangasem Regency, Bali",4.7,230,"https://www.google.com/maps/place/Omang+Omang+Bar+And+Diner./@-8.6568036,114.5904003,9z/data=!4m8!1m2!2m1!1srestaurants+in+Karangasem+Regency,+Bali!3m4!1s0x2dd20e67d8a3fa2b:0xa8b145011caa11bc!8m2!3d-8.5299566!4d115.5090156?hl=id"
1957,Chir Chir Fusion Chicken Factory - Samasta Jimbaran,"Jl. Wanagiri, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80364",instagram.com,"6577+QG Jimbaran, Badung Regency, Bali",4.5,231,"https://www.google.com/maps/place/Chir+Chir+Fusion+Chicken+Factory+-+Samasta+Jimbaran/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd244ed5ee5f127:0xc8415bc86d8b05b2!8m2!3d-8.7855954!4d115.1637589?hl=id"
1958,Sanghyang Bay Bar & Restaurant,"Lembongan, Nusapenida, Klungkung Regency, Bali 80771",m.facebook.com,"8C8M+W8 Lembongan, Klungkung Regency, Bali",3.7,231,"https://www.google.com/maps/place/Sanghyang+Bay+Bar+%26+Restaurant/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26dae8aaee5cf:0xceca7ea6fe05916d!8m2!3d-8.6827171!4d115.4333144?hl=id"
1959,ENVY,"Jl. Wana Segara No.33, Kuta, Kabupaten Badung, Bali 80361",holidayinnresorts.com,"7577+C6 Kuta, Badung Regency, Bali",4.5,232,"https://www.google.com/maps/place/ENVY/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd2442045e6fac7:0xf393dd4cca3e5c0b!8m2!3d-8.73644!4d115.1630755?hl=id"
1961,Danau YEH MALET,"Unnamed Road, Antiga Kelod, Kec. Manggis, Kabupaten Karangasem, Bali 80871",,"FF5M+CQ Antiga Kelod, Karangasem Regency, Bali",4,232,"https://www.google.com/maps/place/Danau+YEH+MALET/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd20e0542d0555f:0x45e8bf046026392!8m2!3d-8.5414575!4d115.4844259?hl=id"
1962,Warung Shinta,"Jl. Kartika Plaza Gg. Puspa Ayu, Kuta, Kabupaten Badung, Bali 80361",shinta-warung.business.site,"7599+XJ Kuta, Badung Regency, Bali",4.7,233,"https://www.google.com/maps/place/Warung+Shinta/@-8.657239,115.0125274,11z/data=!4m8!1m2!2m1!1srestaurants+in+Badung+Regency,+Bali!3m4!1s0x2dd246a16e520ae1:0xa18ab1b3138124e2!8m2!3d-8.7300175!4d115.1691144?hl=id"
1963,Oma Jamu,"Front of Pura Puseh, Jl. Pantai Batu Bolong No.46a, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",omajamuvegan.com,"945V+R9 Canggu, Badung Regency, Bali",4.6,233,"https://www.google.com/maps/place/Oma+Jamu/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238899200a5cb:0x9cdcf91a7ea787fb!8m2!3d-8.6404948!4d115.1434994?hl=id"
1966,PADANG BREEZE,"No.3, Jl. Labuansait, padang padang, uluwatu, Badung Regency, Bali 80361",breezecafebar.business.site,"53MX+GW Pecatu, Badung Regency, Bali",4.2,234,"https://www.google.com/maps/place/PADANG+BREEZE/@-8.657239,115.0125274,11z/data=!4m12!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m7!1s0x2dd245540a280c0b:0xe7357939398ad6c6!5m2!4m1!1i2!8m2!3d-8.8161507!4d115.0998347?hl=id"
1967,Poke Poke,"Pantai Batu Bolong St No.58, Canggu, North Kuta, Badung Regency, Bali 80351",,"84XM+7F Canggu, Badung Regency, Bali",4.3,234,"https://www.google.com/maps/place/Poke+Poke/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd23879133a5bad:0x7f0d82b5cb5100f2!8m2!3d-8.6518127!4d115.1337019?hl=id"
1969,Warung Biker,"jl raya jasri pertigaan patung salak lantai 2 jesson motor building.jasri, Subagan, Kec. Karangasem, Kabupaten Karangasem, Bali 80811",,"GJG8+CV Subagan, Karangasem Regency, Bali",4.4,234,"https://www.google.com/maps/place/Warung+Biker/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd208625ea77441:0xc1e2163a4aa5b612!8m2!3d-8.4738859!4d115.6171428?hl=id"
1970,Munduk Waterfall Parking,"Jl. Kayu Putih - Munduk, Munduk, Kec. Banjar, Kabupaten Buleleng, Bali 81152",,"P3Q9+Q8 Munduk, Buleleng Regency, Bali",4.5,235,"https://www.google.com/maps/place/Munduk+Waterfall+Parking/@-8.2605241,114.9282373,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd1867493d43fd9:0xdaf77946c5ba9ffd!8m2!3d-8.2605241!4d115.068313?hl=id"
1971,Pirate Dinner Cruise Bali,"Jl. Dermaga II Jl. Raya Pelabuhan Benoa, Pedungan, Kec. Denpasar Sel., Kota Denpasar, Bali 80221",piratedinnercruise.com,"7647+X2 Pedungan, Denpasar City, Bali",4.3,235,"https://www.google.com/maps/place/Pirate+Dinner+Cruise+Bali/@-8.742504,115.1775311,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd243e81b280bd1:0x7397c4d45ac1d300!8m2!3d-8.742504!4d115.21255?hl=id"
1972,The Damai,"Jl. Damai, Kayu Putih, Kayu Putih, Lovina, Kabupaten Buleleng, Bali 00362",thedamai.com,"R29V+CH Kayu Putih, Buleleng Regency, Bali",4.6,236,"https://www.google.com/maps/place/The+Damai/@-8.181459,114.9038163,11z/data=!4m12!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m7!1s0x2dd184d5ca466c53:0xb00f7e1e7cef2c41!5m2!4m1!1i2!8m2!3d-8.181459!4d115.043892?hl=id"
1973,Wr. Ayam Betutu Khas Gilimanuk,"Jl. Buluh Indah No.51X, Pemecutan Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80118",,"953W+C5 Pemecutan Kaja, Denpasar City, Bali",4.3,237,"https://www.google.com/maps/place/Wr.+Ayam+Betutu+Khas+Gilimanuk/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23f56acf62ac1:0x9f811e3f911719e9!8m2!3d-8.6464751!4d115.1954645?hl=id"
1974,Avocado Warung Ubud,"Jl. Tirta Tawar No.45, Banjar Kutuh Kaja, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",avocadowarungubud.com,"G739+8R Ubud, Gianyar, Bali",4.8,237,"https://www.google.com/maps/place/Avocado+Warung+Ubud/@-8.496718,114.7092793,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23dd6ede48003:0x5782176b4f497dfa!8m2!3d-8.496718!4d115.269582?hl=id"
1977,Pura Dalem Balingkang,"Pinggan, Kintamani, Bangli Regency, Bali 80652",purabalingkang.blogspot.com,"Q9WC+62 Pinggan, Bangli Regency, Bali",4.8,237,"https://www.google.com/maps/place/Pura+Dalem+Balingkang/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd1f3d01686b861:0xc631bd662f7975c2!8m2!3d-8.2044948!4d115.3700458?hl=id"
1978,Kuali Restaurant,"Jl. Arjuna Jl. Raya Legian No.99, Legian, Kuta, Kabupaten Badung, Bali 80361",,"8526+VV Kuta, Badung Regency, Bali",4.4,239,"https://www.google.com/maps/place/Kuali+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246e11e6d519d:0xc0c43744b28e8f62!8m2!3d-8.697765!4d115.162142?hl=id"
1979,Warung Apple,"Jl. Mawar, Anturan, Kalibukbuk, Kabupaten Buleleng, Bali 81151",,"R2RG+5M Anturan, Buleleng Regency, Bali",4.3,239,"https://www.google.com/maps/place/Warung+Apple/@-8.1595794,114.4664358,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19b3e3406577b:0xdb82f3b958bbd53c!8m2!3d-8.1595794!4d115.0267385?hl=id"
1981,Warung Nyoman,"Jl. Pratama No.66X, Benoa, Badung, Kabupaten Badung, Bali 80361",facebook.com,"66FF+V6 Benoa, Badung Regency, Bali",4,240,"https://www.google.com/maps/place/Warung+Nyoman/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24308b815e62b:0x5f8cddb28f1dcc70!8m2!3d-8.7752895!4d115.2230899?hl=id"
1982,One Eyed Jack,"Jl. Pantai Berawa No.c89, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali",oneeyedjackbali.com,"84MQ+WX Tibubeneng, Badung Regency, Bali",4.2,240,"https://www.google.com/maps/place/One+Eyed+Jack/@-8.6700536,115.0981279,11z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24782ca6c740b:0x38f545c227802fae!8m2!3d-8.6652062!4d115.1399335?hl=id"
1986,Bukit Belong,"Jl. Raya Gunaksa, Gunaksa, Kec. Dawan, Kabupaten Klungkung, Bali 80761",,"FC4H+23 Gunaksa, Klungkung Regency, Bali",4.3,240,"https://www.google.com/maps/place/Bukit+Belong/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd211763d252145:0x2c9994967ab65efa!8m2!3d-8.5449492!4d115.4276538?hl=id"
1987,"Natrabu Minang Restaurant (Padang Food) Nusa Dua, Bali","Pertokoan Niaga Nusa Dua, Jl. By Pass Ngurah Rai, Benoa, South Kuta, Badung Regency, Bali 80361",instagram.com,"662F+Q4 Benoa, Badung Regency, Bali",4.1,241,"https://www.google.com/maps/place/Natrabu+Minang+Restaurant+(Padang+Food)+Nusa+Dua,+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2433b1146a863:0xaff95cc5cac5132f!8m2!3d-8.7980146!4d115.2227896?hl=id"
1988,Soteria Resto,"Tegal Buah, Jl. Tangkuban Perahu No.888X, Padangsambian, West Denpasar, Denpasar City, Bali 80117",facebook.com,"85MJ+2Q Padangsambian, Denpasar City, Bali",4.5,241,"https://www.google.com/maps/place/Soteria+Resto/@-8.6674873,115.1468734,13z/data=!4m8!1m2!2m1!1srestaurants+in+Denpasar+Regency,+Bali!3m4!1s0x2dd240cc9b75afa3:0x736f4a28d0c9faff!8m2!3d-8.6674873!4d115.1818923?hl=id"
1989,Pizza | Burger | Liquor,"Jl. Sri Wedari No.11, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7V8+83 Ubud, Gianyar, Bali",4.5,241,"https://www.google.com/maps/place/Pizza+%7C+Burger+%7C+Liquor/@-8.5067353,115.1951643,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6a3cdc09f1:0x98caee6a035ae5e!8m2!3d-8.5067353!4d115.2652021?hl=id"
1990,Tropical Burger and Grill,"Jl. Jungutbatu, Jungutbatu, Nusapenida, Kabupaten Klungkung, Bali 80771",business.site,"8FP2+2M Jungutbatu, Klungkung Regency, Bali",4.4,241,"https://www.google.com/maps/place/Tropical+Burger+and+Grill/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26d729324df5f:0xfd731c72a7a2e795!8m2!3d-8.6649234!4d115.451657?hl=id"
1992,Turtle Island Moon Cot Sari,"Benoa, South Kuta, Badung Regency, Bali",watersport-tanjungbenoa-bali.com,"66Q8+9G Benoa, Badung Regency, Bali",3.7,241,"https://www.google.com/maps/place/Turtle+Island+Moon+Cot+Sari/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd243a31a035653:0xfbb37315eaf6f08b!8m2!3d-8.7615897!4d115.2163106?hl=id"
1993,Kali Unda,"Paksebali, Dawan, Klungkung Regency, Bali 80761",paksebali.com,"FC86+HM Paksebali, Klungkung Regency, Bali",4.5,242,"https://www.google.com/maps/place/Kali+Unda/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd21112e4e6e091:0xf7dd63839833ba03!8m2!3d-8.5335246!4d115.4116834?hl=id"
1994,Jemme Jewellery & Dining,"Jalan Petitenget No. 28, Seminyak, Kuta, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",jemmebali.com,"85G5+VF Kerobokan Kelod, Badung Regency, Bali",4.5,243,"https://www.google.com/maps/place/Jemme+Jewellery+%26+Dining/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2476cbbebb211:0xe48624836c2cbde4!8m2!3d-8.6727981!4d115.1586271?hl=id"
1997,Warung Lonto,"Batununggul, Nusapenida, Klungkung Regency, Bali 80771",,"8HG5+CR Batununggul, Klungkung Regency, Bali",4.8,243,"https://www.google.com/maps/place/Warung+Lonto/@-8.6361621,115.4416862,12z/data=!4m8!1m2!2m1!1srestaurants+in+Klungkung+Regency,+Bali!3m4!1s0x2dd27385ab978bab:0xbd2bea8aa892c839!8m2!3d-8.6739105!4d115.5595107?hl=id"
1998,Bollero Resto & Bar,"Jl. Dewisita No.1, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7R7+36 Ubud, Gianyar, Bali",4.3,245,"https://www.google.com/maps/place/Bollero+Resto+%26+Bar/@-8.5098469,115.1930636,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6b783668f3:0xf46f9e84fc9db3d8!8m2!3d-8.5098469!4d115.2631014?hl=id"
1999,Bunga Bungalo,"Nusa Lembongan Jungutbatu Nusa Penida, Jungutbatu, Nusapenida, Kabupaten Klungkung, Bali 80771",bungabungalo.com,"8CFW+3M Jungutbatu, Klungkung Regency, Bali",4,245,"https://www.google.com/maps/place/Bunga+Bungalo/@-8.6567527,114.5897129,9z/data=!4m12!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m7!1s0x2dd26da10800fe2f:0xaa218e31a7fce8e!5m2!4m1!1i2!8m2!3d-8.67733!4d115.4466882?hl=id"
2000,Warung Sika,"Jl. Tanah Barak No.45, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",,"84XJ+MV Canggu, Badung Regency, Bali",4.6,246,"https://www.google.com/maps/place/Warung+Sika/@-8.657239,115.0125274,11z/data=!4m12!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m7!1s0x2dd238798741a119:0x3a0af65bb2c6c584!5m2!4m1!1i2!8m2!3d-8.6508577!4d115.1321372?hl=id"
2002,Batuan Resto,"Batuan, Sukawati, Gianyar, Bali 80582",batuan-resto.com,"C79J+M6 Batuan, Gianyar, Bali",4.3,246,"https://www.google.com/maps/place/Batuan+Resto/@-8.5807795,115.2105724,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23e1e8a32acdf:0x6408d0a5bdaf763e!8m2!3d-8.5807795!4d115.2806102?hl=id"
2003,Monumen Puputan Klungkung,"Kec. Klungkung, Semarapura Tengah, Kec. Klungkung, Kabupaten Klungkung, Bali 80761",,"FC83+39 Central Semarapura, Klungkung Regency, Bali",4.6,246,"https://www.google.com/maps/place/Monumen+Puputan+Klungkung/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd21115417757ef:0x65cee18cf0be2c07!8m2!3d-8.5348317!4d115.403407?hl=id"
2004,Uma Cucina,"Jl. Raya Sanggingan No.21, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80561",comohotels.com,"G753+9F Kedewatan, Gianyar, Bali",4.6,247,"https://www.google.com/maps/place/Uma+Cucina/@-8.4915193,115.1836319,12z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d314e498449:0x11738e5bb1a61c43!8m2!3d-8.4915193!4d115.2536697?hl=id"
2006,Arton Resort & Beach Club,"Jl. Pantai Bahari, Yeh Sumbul, Kec. Mendoyo, Kabupaten Jembrana, Bali 82261",seamedewiresort.com,"HQQW+CQ Yeh Sumbul, Jembrana Regency, Bali",4.2,247,"https://www.google.com/maps/place/Arton+Resort+%26+Beach+Club/@-8.6568036,114.5904003,9z/data=!4m12!1m3!2m2!1srestaurants+in+Jembrana+Regency,+Bali!6e5!3m7!1s0x2dd3d69759e6a769:0x4abe9943a9913b33!5m2!4m1!1i2!8m2!3d-8.4114905!4d114.7969412?hl=id"
2007,PAPILAS Coffee & Roastery - Klungkung,"Jalan Ngurah Rai No. 27, Semarapura, Semarapura, Tengah, Semarapura Kauh, Kec. Klungkung, Kabupaten Klungkung, Bali 80713",papilascoffee.com,"F99W+6W Semarapura Kauh, Klungkung Regency, Bali",4.6,247,"https://www.google.com/maps/place/PAPILAS+Coffee+%26+Roastery+-+Klungkung/@-8.5319485,115.2572605,11z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd2113ebb38aef1:0xd4d06e81a4c55da3!8m2!3d-8.5319485!4d115.3973362?hl=id"
